lvl00_desk_id,lvl00_org,lvl01_desk_id,lvl01_org,lvl02_desk_id,lvl02_org,lvl03_desk_id,lvl03_org,desk_id,org,state_flag,state_present,job_name,pct_of_lob
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,162,Tchnlgy - Phn nd Onln Assstnc - RAA,1111,Tchnlgy - Phn nd Onln Assstnc - RAA - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,162,Tchnlgy - Phn nd Onln Assstnc - RAA,1112,Tchnlgy - Phn nd Onln Assstnc - RAA - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,162,Tchnlgy - Phn nd Onln Assstnc - RAA,1113,Tchnlgy - Phn nd Onln Assstnc - RAA - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,162,Tchnlgy - Phn nd Onln Assstnc - RAA,1114,Tchnlgy - Phn nd Onln Assstnc - RAA - IC07,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,162,Tchnlgy - Phn nd Onln Assstnc - RAA,1115,Tchnlgy - Phn nd Onln Assstnc - RAA - IC08,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,162,Tchnlgy - Phn nd Onln Assstnc - RAA,1116,Tchnlgy - Phn nd Onln Assstnc - RAA - IC09,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,163,Tchnlgy - Phn nd Onln Assstnc - Project Services,1117,Tchnlgy - Phn nd Onln Assstnc - Project Services - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,163,Tchnlgy - Phn nd Onln Assstnc - Project Services,1118,Tchnlgy - Phn nd Onln Assstnc - Project Services - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,163,Tchnlgy - Phn nd Onln Assstnc - Project Services,1119,Tchnlgy - Phn nd Onln Assstnc - Project Services - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,163,Tchnlgy - Phn nd Onln Assstnc - Project Services,1120,Tchnlgy - Phn nd Onln Assstnc - Project Services - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,163,Tchnlgy - Phn nd Onln Assstnc - Project Services,1121,Tchnlgy - Phn nd Onln Assstnc - Project Services - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,163,Tchnlgy - Phn nd Onln Assstnc - Project Services,1122,Tchnlgy - Phn nd Onln Assstnc - Project Services - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,163,Tchnlgy - Phn nd Onln Assstnc - Project Services,1123,Tchnlgy - Phn nd Onln Assstnc - Project Services - IC07,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,163,Tchnlgy - Phn nd Onln Assstnc - Project Services,1124,Tchnlgy - Phn nd Onln Assstnc - Project Services - IC08,FALSE,NA,Developer,0.8
0,CEO,7,Technology,36,Tchnlgy - Phone and Online Assistance,163,Tchnlgy - Phn nd Onln Assstnc - Project Services,1125,Tchnlgy - Phn nd Onln Assstnc - Project Services - IC09,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,164,Tchnlgy - Dt Scnc - PSI,1126,Tchnlgy - Dt Scnc - PSI - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,164,Tchnlgy - Dt Scnc - PSI,1127,Tchnlgy - Dt Scnc - PSI - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,164,Tchnlgy - Dt Scnc - PSI,1128,Tchnlgy - Dt Scnc - PSI - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,164,Tchnlgy - Dt Scnc - PSI,1129,Tchnlgy - Dt Scnc - PSI - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,164,Tchnlgy - Dt Scnc - PSI,1130,Tchnlgy - Dt Scnc - PSI - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,164,Tchnlgy - Dt Scnc - PSI,1131,Tchnlgy - Dt Scnc - PSI - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,164,Tchnlgy - Dt Scnc - PSI,1132,Tchnlgy - Dt Scnc - PSI - IC07,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,164,Tchnlgy - Dt Scnc - PSI,1133,Tchnlgy - Dt Scnc - PSI - IC08,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,164,Tchnlgy - Dt Scnc - PSI,1134,Tchnlgy - Dt Scnc - PSI - IC09,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,164,Tchnlgy - Dt Scnc - PSI,1135,Tchnlgy - Dt Scnc - PSI - IC10,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,164,Tchnlgy - Dt Scnc - PSI,1136,Tchnlgy - Dt Scnc - PSI - IC11,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,164,Tchnlgy - Dt Scnc - PSI,1137,Tchnlgy - Dt Scnc - PSI - IC12,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,164,Tchnlgy - Dt Scnc - PSI,1138,Tchnlgy - Dt Scnc - PSI - IC13,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,165,Tchnlgy - Dt Scnc - RAA,1139,Tchnlgy - Dt Scnc - RAA - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,165,Tchnlgy - Dt Scnc - RAA,1140,Tchnlgy - Dt Scnc - RAA - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,165,Tchnlgy - Dt Scnc - RAA,1141,Tchnlgy - Dt Scnc - RAA - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,166,Tchnlgy - Dt Scnc - Project Services,1142,Tchnlgy - Dt Scnc - Project Services - IC01,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,166,Tchnlgy - Dt Scnc - Project Services,1143,Tchnlgy - Dt Scnc - Project Services - IC02,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,166,Tchnlgy - Dt Scnc - Project Services,1144,Tchnlgy - Dt Scnc - Project Services - IC03,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,166,Tchnlgy - Dt Scnc - Project Services,1145,Tchnlgy - Dt Scnc - Project Services - IC04,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,166,Tchnlgy - Dt Scnc - Project Services,1146,Tchnlgy - Dt Scnc - Project Services - IC05,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,166,Tchnlgy - Dt Scnc - Project Services,1147,Tchnlgy - Dt Scnc - Project Services - IC06,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,166,Tchnlgy - Dt Scnc - Project Services,1148,Tchnlgy - Dt Scnc - Project Services - IC07,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,166,Tchnlgy - Dt Scnc - Project Services,1149,Tchnlgy - Dt Scnc - Project Services - IC08,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,166,Tchnlgy - Dt Scnc - Project Services,1150,Tchnlgy - Dt Scnc - Project Services - IC09,FALSE,NA,Developer,0.8
0,CEO,7,Technology,37,Tchnlgy - Data Science,166,Tchnlgy - Dt Scnc - Project Services,1151,Tchnlgy - Dt Scnc - Project Services - IC10,FALSE,NA,Developer,0.8
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,167,Strtgy - Vndr Rltnshps - PSI,1152,Strtgy - Vndr Rltnshps - PSI - IC01,FALSE,NA,NA,NA
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,167,Strtgy - Vndr Rltnshps - PSI,1153,Strtgy - Vndr Rltnshps - PSI - IC02,FALSE,NA,NA,NA
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,167,Strtgy - Vndr Rltnshps - PSI,1154,Strtgy - Vndr Rltnshps - PSI - IC03,FALSE,NA,NA,NA
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,167,Strtgy - Vndr Rltnshps - PSI,1155,Strtgy - Vndr Rltnshps - PSI - IC04,FALSE,NA,NA,NA
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,167,Strtgy - Vndr Rltnshps - PSI,1156,Strtgy - Vndr Rltnshps - PSI - IC05,FALSE,NA,NA,NA
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,168,Strtgy - Vndr Rltnshps - RAA,1157,Strtgy - Vndr Rltnshps - RAA - IC01,FALSE,NA,NA,NA
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,168,Strtgy - Vndr Rltnshps - RAA,1158,Strtgy - Vndr Rltnshps - RAA - IC02,FALSE,NA,NA,NA
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,168,Strtgy - Vndr Rltnshps - RAA,1159,Strtgy - Vndr Rltnshps - RAA - IC03,FALSE,NA,NA,NA
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,168,Strtgy - Vndr Rltnshps - RAA,1160,Strtgy - Vndr Rltnshps - RAA - IC04,FALSE,NA,NA,NA
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,168,Strtgy - Vndr Rltnshps - RAA,1161,Strtgy - Vndr Rltnshps - RAA - IC05,FALSE,NA,NA,NA
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,168,Strtgy - Vndr Rltnshps - RAA,1162,Strtgy - Vndr Rltnshps - RAA - IC06,FALSE,NA,NA,NA
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,168,Strtgy - Vndr Rltnshps - RAA,1163,Strtgy - Vndr Rltnshps - RAA - IC07,FALSE,NA,NA,NA
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,169,Strtgy - Vndr Rltnshps - Project Services,1164,Strtgy - Vndr Rltnshps - Project Services - IC01,FALSE,NA,NA,NA
0,CEO,8,Strategy,38,Strtgy - Vendor Relationships,169,Strtgy - Vndr Rltnshps - Project Services,1165,Strtgy - Vndr Rltnshps - Project Services - IC02,FALSE,NA,NA,NA
0,CEO,8,Strategy,39,Strtgy - Planning,170,Strtgy - Plnnng - PSI,1166,Strtgy - Plnnng - PSI - IC01,FALSE,NA,NA,NA
0,CEO,8,Strategy,39,Strtgy - Planning,170,Strtgy - Plnnng - PSI,1167,Strtgy - Plnnng - PSI - IC02,FALSE,NA,NA,NA
0,CEO,8,Strategy,39,Strtgy - Planning,170,Strtgy - Plnnng - PSI,1168,Strtgy - Plnnng - PSI - IC03,FALSE,NA,NA,NA
0,CEO,8,Strategy,39,Strtgy - Planning,171,Strtgy - Plnnng - RAA,1169,Strtgy - Plnnng - RAA - IC01,FALSE,NA,NA,NA
0,CEO,8,Strategy,39,Strtgy - Planning,171,Strtgy - Plnnng - RAA,1170,Strtgy - Plnnng - RAA - IC02,FALSE,NA,NA,NA
0,CEO,8,Strategy,39,Strtgy - Planning,172,Strtgy - Plnnng - Project Services,1171,Strtgy - Plnnng - Project Services - IC01,FALSE,NA,NA,NA
0,CEO,8,Strategy,39,Strtgy - Planning,172,Strtgy - Plnnng - Project Services,1172,Strtgy - Plnnng - Project Services - IC02,FALSE,NA,NA,NA
0,CEO,8,Strategy,40,Strtgy - Administration,173,Strtgy - Admnstrtn - PSI,1173,Strtgy - Admnstrtn - PSI - IC01,FALSE,NA,NA,NA
0,CEO,8,Strategy,40,Strtgy - Administration,173,Strtgy - Admnstrtn - PSI,1174,Strtgy - Admnstrtn - PSI - IC02,FALSE,NA,NA,NA
0,CEO,8,Strategy,40,Strtgy - Administration,174,Strtgy - Admnstrtn - RAA,1175,Strtgy - Admnstrtn - RAA - IC01,FALSE,NA,NA,NA
0,CEO,8,Strategy,40,Strtgy - Administration,174,Strtgy - Admnstrtn - RAA,1176,Strtgy - Admnstrtn - RAA - IC02,FALSE,NA,NA,NA
0,CEO,8,Strategy,40,Strtgy - Administration,175,Strtgy - Admnstrtn - Project Services,1177,Strtgy - Admnstrtn - Project Services - IC01,FALSE,NA,NA,NA
0,CEO,8,Strategy,40,Strtgy - Administration,175,Strtgy - Admnstrtn - Project Services,1178,Strtgy - Admnstrtn - Project Services - IC02,FALSE,NA,NA,NA
0,CEO,8,Strategy,41,Strtgy - Initiative Management,176,Strtgy - Inttv Mngmnt - PSI,1179,Strtgy - Inttv Mngmnt - PSI - IC01,FALSE,NA,NA,NA
0,CEO,8,Strategy,41,Strtgy - Initiative Management,176,Strtgy - Inttv Mngmnt - PSI,1180,Strtgy - Inttv Mngmnt - PSI - IC02,FALSE,NA,NA,NA
0,CEO,8,Strategy,41,Strtgy - Initiative Management,177,Strtgy - Inttv Mngmnt - RAA,1181,Strtgy - Inttv Mngmnt - RAA - IC01,FALSE,NA,NA,NA
0,CEO,8,Strategy,41,Strtgy - Initiative Management,177,Strtgy - Inttv Mngmnt - RAA,1182,Strtgy - Inttv Mngmnt - RAA - IC02,FALSE,NA,NA,NA
0,CEO,8,Strategy,41,Strtgy - Initiative Management,177,Strtgy - Inttv Mngmnt - RAA,1183,Strtgy - Inttv Mngmnt - RAA - IC03,FALSE,NA,NA,NA
0,CEO,8,Strategy,41,Strtgy - Initiative Management,177,Strtgy - Inttv Mngmnt - RAA,1184,Strtgy - Inttv Mngmnt - RAA - IC04,FALSE,NA,NA,NA
0,CEO,8,Strategy,41,Strtgy - Initiative Management,177,Strtgy - Inttv Mngmnt - RAA,1185,Strtgy - Inttv Mngmnt - RAA - IC05,FALSE,NA,NA,NA
0,CEO,8,Strategy,41,Strtgy - Initiative Management,177,Strtgy - Inttv Mngmnt - RAA,1186,Strtgy - Inttv Mngmnt - RAA - IC06,FALSE,NA,NA,NA
0,CEO,8,Strategy,41,Strtgy - Initiative Management,177,Strtgy - Inttv Mngmnt - RAA,1187,Strtgy - Inttv Mngmnt - RAA - IC07,FALSE,NA,NA,NA
0,CEO,8,Strategy,41,Strtgy - Initiative Management,178,Strtgy - Inttv Mngmnt - Project Services,1188,Strtgy - Inttv Mngmnt - Project Services - IC01,FALSE,NA,NA,NA
0,CEO,8,Strategy,41,Strtgy - Initiative Management,178,Strtgy - Inttv Mngmnt - Project Services,1189,Strtgy - Inttv Mngmnt - Project Services - IC02,FALSE,NA,NA,NA
0,CEO,8,Strategy,41,Strtgy - Initiative Management,178,Strtgy - Inttv Mngmnt - Project Services,1190,Strtgy - Inttv Mngmnt - Project Services - IC03,FALSE,NA,NA,NA
